valid,invalid_reason,id,address,symbol,chain,signal_type,signal_types,abnormal_rule,trend_interval,event_ts,event_time,push_count,last_event_ts,last_event_time,snapshot_id,current_mcap,first_signal_mcap,first_signal_ts,first_signal_time,first_signal_change_pct,price_change_pct,max_abnormal_mcap,ath_mcap,liquidity,pool_mcap_ratio,age_sec,resolution,entry_price_field,entry_price,entry_time,peak_price,peak_time,lowest_price,lowest_time,post_peak_low_price,post_peak_low_time,current_price,current_time,max_gain_pct,max_gain_multiple,current_return_pct,entry_drawdown_pct,lowest_return_pct,high_to_low_drawdown_pct,high_to_current_drawdown_pct,time_to_peak_min,time_to_low_min,time_peak_to_low_min,volume_usd,candles
True,,598,817TC4ut67iRqDA9wAifpf7BD8c4zAeakQCWy7Bwpump,Plakoro,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,5m,1778888508,2026-05-16 07:41:48,1,1778888508,2026-05-16 07:41:48,60667,225166.569758562,225166.569758562,1778888507,2026-05-16 07:41:47,0.0,28.724403590005426,0.0,353197.9309602857,44607.61847124968,0.19810941970240442,5778314,5m,close_at_signal,0.00023979986347333123,2026-05-16 07:40:00,0.0002510299228221682,2026-05-16 07:45:00,0.00023473181100851012,2026-05-16 07:40:00,0.00023519923329624269,2026-05-16 11:35:00,0.00024165588966875326,2026-05-16 12:00:00,4.683096639913598,1.046830966399136,0.7739896797849699,-2.113450938384187,-2.113450938384187,6.306295818423246,3.7342293890818556,3.2,0.0,230.0,3748.0194964614634,21
True,,601,A49fTbyuLNJExFxerUG2FNfRavegipuNi2GWpLyUpump,hermes,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,5m,1778888698,2026-05-16 07:44:58,2,1778901506,2026-05-16 11:18:26,60692,61750.755538913996,79463.34293296249,1778835973,2026-05-15 17:06:13,-22.290262075925163,17.617537076871276,0.0,142260.42863969275,21112.08328503736,0.3418919023870563,47886775,5m,close_at_signal,6.475472283132145e-05,2026-05-16 07:40:00,8.876134200365039e-05,2026-05-16 11:10:00,5.857450359095588e-05,2026-05-16 11:05:00,7.325284587289143e-05,2026-05-16 12:30:00,7.368292532135403e-05,2026-05-16 12:40:00,37.07315562891591,1.370731556289159,13.787724044915638,-9.544044001955376,-9.544044001955376,17.47212894789395,16.987594308427923,205.03333333333333,200.03333333333333,80.0,12271.257352699382,50
True,,604,H2PRkwsBnMnW8kL1NRiy53UVNysooDCXf2carZPXpump,CONSENSUS-1,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,5m,1778888966,2026-05-16 07:49:26,1,1778888966,2026-05-16 07:49:26,60720,56378.523996590404,56378.523996590404,1778888965,2026-05-16 07:49:25,0.0,26.645783676873787,0.0,556005.3520032392,23028.07091400048,0.4084546611293539,524672,5m,close_at_signal,5.4701162232261245e-05,2026-05-16 07:45:00,6.107091602294265e-05,2026-05-16 08:05:00,5.0179896781255424e-05,2026-05-16 08:50:00,5.0179896781255424e-05,2026-05-16 08:50:00,5.623665585282136e-05,2026-05-16 12:35:00,11.644640681738005,1.11644640681738,2.807058493639314,-8.265391934102828,-8.265391934102828,17.833397549818596,7.915814081297212,15.566666666666666,60.56666666666667,45.0,8321.007542386893,49
True,,612,7BC22ppHGeCdhpxNVyJMxV51y1qzkAcEd8YXtzX8pump,POSITIONS,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,1m,1778889860,2026-05-16 08:04:20,1,1778889860,2026-05-16 08:04:20,60825,101772.665184775,101772.665184775,1778889859,2026-05-16 08:04:19,0.0,16.47406191339281,0.0,225020.17762477175,33534.38353124988,0.32950285295531945,3766745,5m,close_at_signal,0.0001101949619489368,2026-05-16 08:00:00,0.00012803225795134402,2026-05-16 10:25:00,0.00010568437682857565,2026-05-16 09:15:00,0.00011098103263759009,2026-05-16 10:45:00,0.00011908539744302226,2026-05-16 12:40:00,16.187034041241223,1.1618703404124122,8.067914664016307,-4.093277079628477,-4.093277079628477,13.317913459148635,6.987973696224136,140.66666666666666,70.66666666666667,20.0,13273.308791334377,35
True,,622,8JvDVZK6CHFhwwBUgZcEy18i1xXQzAHfimYarmoobrrr,Deployr,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,5m,1778890468,2026-05-16 08:14:28,1,1778890468,2026-05-16 08:14:28,60907,100338.77474488001,100338.77474488001,1778890467,2026-05-16 08:14:27,0.0,19.686124485246257,0.0,123468.0352208096,29111.4701681622,0.29013180838794,2776078,5m,close_at_signal,0.0010293505874328908,2026-05-16 08:10:00,0.001064578445241077,2026-05-16 08:45:00,0.000928904840043536,2026-05-16 11:05:00,0.000928904840043536,2026-05-16 11:05:00,0.0009961012852220557,2026-05-16 12:30:00,3.422338145844095,1.034223381458441,-3.2301241789501334,-9.758166810771208,-9.758166810771208,12.744350198337639,6.432326365908558,30.533333333333335,170.53333333333333,140.0,2038.3426899922883,22
True,,628,3aTdSkXQJ9BzFyCkKLu9c3PgeDqM7vemjcGtDtLSpump,PWATT,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,5m,1778890768,2026-05-16 08:19:28,1,1778890768,2026-05-16 08:19:28,60942,98181.062303706,98181.062303706,1778890767,2026-05-16 08:19:27,0.0,16.912756390238105,0.0,136864.6222844149,27191.07794823714,0.27694829644566565,614410,5m,close_at_signal,9.887869208716645e-05,2026-05-16 08:15:00,0.00010119271190979154,2026-05-16 11:40:00,8.247793428691708e-05,2026-05-16 09:55:00,8.945413898179e-05,2026-05-16 12:15:00,9.386655089851986e-05,2026-05-16 12:15:00,2.3402613584180054,1.02340261358418,-5.06898006319515,-16.58674629898147,-16.58674629898147,11.600215772916444,7.23981092413315,200.53333333333333,95.53333333333333,35.0,5453.057840059312,34
True,,639,6ymvbHWYqA8QdfZEqp3UVipqefpfzd5NYK8hYr4nX2Wz,SPCX,sol,new_revival,new_revival,NEW_BOTTOM_REVIVAL,1h,1778891561,2026-05-16 08:32:41,4,1778904635,2026-05-16 12:10:35,61036,46759.5449592354,46759.5449592354,1778891560,2026-05-16 08:32:40,0.0,18.73375350986609,0.0,470924.50287125213,21098.17618318544,0.45120576347735336,20998,5m,close_at_signal,6.291714824675564e-05,2026-05-16 08:30:00,7.853270287035176e-05,2026-05-16 10:10:00,3.964070392934626e-05,2026-05-16 10:00:00,5.2984330334246305e-05,2026-05-16 12:25:00,5.673792079269044e-05,2026-05-16 12:40:00,24.819234594602513,1.2481923459460251,-9.821213494659364,-36.99538991519638,-36.99538991519638,32.53214470191204,27.752491995139827,97.31666666666666,87.31666666666666,135.0,54896.895887497776,51
True,,648,sGzragYKDrmRgCGvJUn9WKwrmnUZwfmkNQLTSPfdMNq,MOJO,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,5m,1778892466,2026-05-16 08:47:46,1,1778892466,2026-05-16 08:47:46,61144,222349.685784305,222349.685784305,1778892465,2026-05-16 08:47:45,0.0,19.80376420467192,0.0,251521.5903274785,43723.51916557326,0.19664304454195713,66694354,5m,close_at_signal,0.00023863955368401882,2026-05-16 08:45:00,0.0002606227847331141,2026-05-16 12:40:00,0.00022136450660153727,2026-05-16 11:45:00,0.00026061407089805234,2026-05-16 12:40:00,0.00026061407089805234,2026-05-16 12:40:00,9.211897487121167,1.0921189748712117,9.208246024097843,-7.2389705796028,-7.2389705796028,0.003343466332272893,0.003343466332272893,232.23333333333332,177.23333333333332,0.0,4909.594308531871,23
True,,655,PoPGUYiYjb79CR2Z5XwGpGkuL5G2gApYktbhAN4Tzhh,POP,sol,new_revival,new_revival,NEW_BOTTOM_REVIVAL,1m,1778893070,2026-05-16 08:57:50,1,1778893070,2026-05-16 08:57:50,61207,99834.29490546239,99834.29490546239,1778893068,2026-05-16 08:57:48,0.0,16.66643208272124,0.0,127483.110410424,26026.1628666795,0.26069361126178986,95928,5m,close_at_signal,0.00010177658497119974,2026-05-16 08:55:00,0.0001020440405479847,2026-05-16 09:25:00,9.135741154583382e-05,2026-05-16 08:55:00,9.578594159465009e-05,2026-05-16 12:40:00,9.578594159465009e-05,2026-05-16 12:40:00,0.26278694344150644,1.002627869434415,-5.886072300662137,-10.237299107957199,-10.237299107957199,6.132743195710521,6.132743195710521,27.166666666666668,0.0,195.0,2021.9478049548818,20
True,,663,6aztCndC8EZwD9KmHjL2WWezCx1ZhQnavLG3ZrEtpump,Monty-Aaron,sol,abnormal,"abnormal,quiet_runup",OLD_MCAP_4W_UP15,5m,1778894024,2026-05-16 09:13:44,2,1778894024,2026-05-16 09:13:44,61313,45336.0941971179,45336.0941971179,1778894023,2026-05-16 09:13:43,0.0,42.231136039935336,0.0,676344.1465347692,19659.09385857396,0.43363007349282695,271486,5m,close_at_signal,4.253370334541798e-05,2026-05-16 09:10:00,4.59302966965316e-05,2026-05-16 09:10:00,3.244725508125085e-05,2026-05-16 09:10:00,3.652986563663009e-05,2026-05-16 12:35:00,3.652986563663009e-05,2026-05-16 12:35:00,7.985651575010411,1.079856515750104,-14.115483102965376,-23.71401376046347,-23.71401376046347,20.46673271459921,20.46673271459921,0.0,0.0,205.0,3393.7266731975437,18
True,,675,JB8rMqyFmypiMqjiJ13bitubssM6aYDdq5ndUF5Wpump,BP,sol,abnormal,"abnormal,quiet_runup",OLD_MCAP_4W_UP15,5m,1778895786,2026-05-16 09:43:06,4,1778900730,2026-05-16 11:05:30,61506,69701.3750401378,69701.3750401378,1778895785,2026-05-16 09:43:05,0.0,144.97692978361957,0.0,811634.2382173084,24347.93129673816,0.3493178044581948,1407775,5m,close_at_signal,7.182005808367493e-05,2026-05-16 09:40:00,0.00023751088757335842,2026-05-16 12:40:00,5.21077959831238e-05,2026-05-16 09:40:00,0.00023503707559902414,2026-05-16 12:40:00,0.00023503707559902414,2026-05-16 12:40:00,230.70272276394311,3.307027227639431,227.25826443246683,-27.446736505817203,-27.446736505817203,1.0415572943241247,1.0415572943241247,176.9,0.0,0.0,46669.151007253706,34
True,,680,4sPePkv1Xx5vt8FkJxF5EAXLaFgNH9S2aUirCf5wpump,BioHash,sol,abnormal,"abnormal,quiet_runup",OLD_MCAP_4W_UP15,1m,1778896604,2026-05-16 09:56:44,4,1778902030,2026-05-16 11:27:10,61580,199390.095003768,199390.095003768,1778896603,2026-05-16 09:56:43,0.0,35.724138225900845,0.0,219581.1090136399,38017.4984937615,0.1906689421710896,901274,5m,close_at_signal,0.00019705149345629133,2026-05-16 09:55:00,0.0004901604482168527,2026-05-16 11:20:00,0.00018188725115522941,2026-05-16 09:55:00,0.00024310220351030467,2026-05-16 12:30:00,0.0002592648653290285,2026-05-16 12:40:00,148.74739065379222,2.487473906537922,31.572139231990604,-7.695573393066191,-7.695573393066191,50.40354553398127,47.106122847691154,83.26666666666667,0.0,70.0,68292.0504675072,29
True,,682,6hKtz8FV7cAQMrbjcBZeTQAcrYep3WCM83164JpJpump,M32,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,5m,1778896756,2026-05-16 09:59:16,2,1778900025,2026-05-16 10:53:45,61604,201226.9050826,201226.9050826,1778896755,2026-05-16 09:59:15,0.0,15.11685029321165,0.0,451900.45966403425,41697.85188771176,0.20721807489210028,2594438,5m,close_at_signal,0.00020368373651755928,2026-05-16 09:55:00,0.00025743050877385535,2026-05-16 11:50:00,0.00018593542587779375,2026-05-16 10:10:00,0.00022468297155433923,2026-05-16 12:15:00,0.0002255367415653589,2026-05-16 12:40:00,26.387365616529056,1.2638736561652906,10.7288904953468,-8.713661160784659,-8.713661160784659,12.720923163106445,12.389272491596603,110.73333333333333,10.733333333333333,25.0,20759.45834227714,34
True,,686,4Y5HhBEa2Mmbx3P6S1ttLGzSYCfgykMdmutFHXsNpump,BABYWOJAK,sol,new_revival,new_revival,NEW_BOTTOM_REVIVAL,1m,1778897204,2026-05-16 10:06:44,4,1778903336,2026-05-16 11:48:56,61643,193752.61497527,193752.61497527,1778897202,2026-05-16 10:06:42,0.0,22.735549737788023,0.0,362571.8224356787,36290.86412051384,0.18730515779178464,18132,5m,close_at_signal,0.00012934024668628452,2026-05-16 10:05:00,0.00020364261094468698,2026-05-16 10:05:00,5.560179397088202e-05,2026-05-16 12:40:00,5.560179397088202e-05,2026-05-16 12:40:00,5.779685959442492e-05,2026-05-16 12:40:00,57.44721087367588,1.5744721087367588,-55.31409512878731,-57.01122009938293,-57.01122009938293,72.696385244253,71.61848430134124,0.0,153.26666666666668,155.0,190584.445128563,32
True,,688,8jpRiwbUXLWH4yFQaF2TBDUkWDkfKWtBMX95sibTpump,HENTAI,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,5m,1778897479,2026-05-16 10:11:19,3,1778899561,2026-05-16 10:46:01,61677,286323.983458845,286323.983458845,1778897478,2026-05-16 10:11:18,0.0,21.128173223770773,0.0,489580.1325448543,60792.05044296576,0.21231909988324033,811955,5m,close_at_signal,0.0002981387089938289,2026-05-16 10:10:00,0.0003801158889556332,2026-05-16 11:10:00,0.00028167391480565134,2026-05-16 10:10:00,0.0003168743962556319,2026-05-16 12:40:00,0.00033513875822771457,2026-05-16 12:40:00,27.49632217784277,1.2749632217784277,12.410347304030056,-5.52252816943618,-5.52252816943618,16.63742414813467,11.83247847162956,58.68333333333333,0.0,90.0,60533.26318110876,31
True,,690,jvKtLFLnNGPM7edS9KEpYqPxuY8HPGTZohLFM4Spump,ANDV,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,5m,1778897511,2026-05-16 10:11:51,1,1778897511,2026-05-16 10:11:51,61682,637756.076947182,514801.49633956,1778857156,2026-05-15 22:59:16,23.883881745075936,21.22969861986455,0.0,863203.8536119431,79740.42525346752,0.1250327956656562,871425,5m,close_at_signal,0.0006172260644804838,2026-05-16 10:10:00,0.0006405085059258199,2026-05-16 10:10:00,0.0005280980323997066,2026-05-16 10:35:00,0.0005280980323997066,2026-05-16 10:35:00,0.0005334240898237073,2026-05-16 12:35:00,3.772109245732014,1.0377210924573201,-13.577193103034658,-14.440095324845991,-14.440095324845991,17.550192149849774,16.718656366214525,0.0,23.15,25.0,9296.965731304235,25
True,,692,8aPT5mT73La8LnQaiQ1KMV6XgdYdH32rvmjZmLfcpump,EVENT,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,1m,1778897680,2026-05-16 10:14:40,2,1778898706,2026-05-16 10:31:46,61691,57499.993217927695,45525.6000913725,1778832627,2026-05-15 16:10:27,26.302548681449334,759.528953423883,0.0,81153.45260534885,21345.0583368672,0.371218449643436,287473,5m,close_at_signal,6.692376947117843e-05,2026-05-16 10:10:00,0.00015018491478115066,2026-05-16 10:15:00,1.0237208038702314e-05,2026-05-16 10:10:00,1.597994934837431e-05,2026-05-16 12:30:00,1.9024762787430763e-05,2026-05-16 12:40:00,124.41191816881995,2.2441191816881996,-71.57248771585705,-84.70318076881324,-84.70318076881324,89.35981728147578,87.3324409344616,0.3333333333333333,0.0,135.0,322623.3004747067,31
True,,695,DXwcaZ3atb4WfrzDtkR3EcRhkv2rrbzjKLQxyPjNpump,KEVUN,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,5m,1778897850,2026-05-16 10:17:30,1,1778897850,2026-05-16 10:17:30,61716,70095.3159453056,74830.740117856,1778845602,2026-05-15 19:46:42,-6.328180324145206,20.812390319784797,0.0,116494.63412055424,23444.5392615548,0.33446656093038013,13323285,5m,close_at_signal,6.128697652817726e-05,2026-05-16 10:20:00,7.96059342543039e-05,2026-05-16 12:35:00,5.8878619397757694e-05,2026-05-16 11:10:00,7.897076973392816e-05,2026-05-16 12:35:00,7.897076973392816e-05,2026-05-16 12:35:00,29.890457588007035,1.2989045758800704,28.854079948976796,-3.929639324453049,-3.929639324453049,0.7978858942182421,0.7978858942182421,137.5,52.5,0.0,4363.513639449373,20
True,,698,124Yn3UCD4YBb8JcyW6A2g9jjgG4Ykp8VBp7XQNQpump,SELLOR,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,5m,1778898582,2026-05-16 10:29:42,2,1778899977,2026-05-16 10:52:57,61789,104715.70995608,102313.267231004,1778826182,2026-05-15 14:23:02,2.348124334307231,16.900593809050775,0.0,857128.5789173208,36155.61092439436,0.34527398935230247,879350,5m,close_at_signal,0.00010410616878372725,2026-05-16 10:25:00,0.00011468325630725125,2026-05-16 11:00:00,9.659523868940874e-05,2026-05-16 12:40:00,9.659523868940874e-05,2026-05-16 12:40:00,9.684173730828366e-05,2026-05-16 12:40:00,10.159904688738575,1.1015990468873857,-6.9779068429027475,-7.2146830318210124,-7.2146830318210124,15.772152099851766,15.55721347078588,30.3,130.3,100.0,5447.198724382402,24
True,,709,CF1sGjjrbfY3kyimQ9ZN3tazeJHZpDeCc9sy9SvSpump,ANGELS,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,5m,1778900032,2026-05-16 10:53:52,1,1778900032,2026-05-16 10:53:52,61944,71287.6688741384,71287.6688741384,1778900031,2026-05-16 10:53:51,0.0,16.043538272624254,0.0,107499.53330215663,21733.80340110198,0.3048746542613701,629434,5m,close_at_signal,7.059114402271249e-05,2026-05-16 10:50:00,8.519589673766888e-05,2026-05-16 12:40:00,6.171106468528749e-05,2026-05-16 10:50:00,8.519589673766888e-05,2026-05-16 12:40:00,8.519589673766888e-05,2026-05-16 12:40:00,20.689213805994356,1.2068921380599436,20.689213805994356,-12.579594027499908,-12.579594027499908,0.0,0.0,106.13333333333334,0.0,0.0,4022.4601803647593,19
True,,715,FBAr3uXdSR9wfTHV6ve5zeUcoTiP1gnFE62qg9z6pump,BABYGOBLIN,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,5m,1778901093,2026-05-16 11:11:33,1,1778901093,2026-05-16 11:11:33,62058,40289.964347743706,40289.964347743706,1778901092,2026-05-16 11:11:32,0.0,19.39583219526263,0.0,210350.227636418,17747.43901199368,0.440492795149062,411199,5m,close_at_signal,4.639688400187969e-05,2026-05-16 11:10:00,7.665185512338868e-05,2026-05-16 12:40:00,4.241955712620054e-05,2026-05-16 11:10:00,7.342444680881214e-05,2026-05-16 12:40:00,7.342444680881214e-05,2026-05-16 12:40:00,65.20905826409218,1.6520905826409218,58.25296975942926,-8.572400843811002,-8.572400843811002,4.210476457981727,4.210476457981727,88.45,0.0,0.0,10288.25222703563,19
True,,717,3t4GiENDepWKkGicwDoMz2V2fWDZXHLAoJ3ZrpZQpump,UNICEF,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,1m,1778901182,2026-05-16 11:13:02,1,1778901182,2026-05-16 11:13:02,62064,47348.1014321744,47705.1792569721,1778851941,2026-05-15 21:32:21,-0.7485095546423562,32.68303859907762,0.0,167243.68519152206,19039.339217394,0.40211410049181445,1414975,5m,close_at_signal,4.7296466892253065e-05,2026-05-16 11:10:00,5.339614490649201e-05,2026-05-16 12:30:00,3.771874075763642e-05,2026-05-16 12:05:00,5.18548609135882e-05,2026-05-16 12:35:00,5.18548609135882e-05,2026-05-16 12:35:00,12.896688516152244,1.1289668851615224,9.637916573598826,-20.2504050808612,-20.2504050808612,2.8865079971651997,2.8865079971651997,76.96666666666667,51.96666666666667,5.0,5234.894834891547,13
True,,722,53Xy4g1RJnGR6saaJRDNoo1rYTGZ3W5U321EDdSa5BGD,LOL,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,1m,1778901895,2026-05-16 11:24:55,1,1778901895,2026-05-16 11:24:55,62139,424055.6867353,424055.6867353,1778901884,2026-05-16 11:24:44,0.0,16.337730370802554,0.0,429186.86782487325,80248.1497997025,0.18923965014480335,66703603,5m,close_at_signal,0.00042984447569449093,2026-05-16 11:20:00,0.00043409944904921894,2026-05-16 11:35:00,0.0003621460139371316,2026-05-16 12:30:00,0.0003621460139371316,2026-05-16 12:30:00,0.0003621460139371316,2026-05-16 12:30:00,0.9898867137592804,1.0098988671375928,-15.749524673541593,-15.749524673541593,-15.749524673541593,16.575334354761907,16.575334354761907,10.083333333333334,65.08333333333333,55.0,5658.54145003926,7
True,,728,EamB9vqC1b4aoyPR6t3hn6CWf48yny84xzCuFJMbpump,Peepa,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,5m,1778902637,2026-05-16 11:37:17,1,1778902637,2026-05-16 11:37:17,62219,48853.5948160437,48853.5948160437,1778902625,2026-05-16 11:37:05,0.0,31.371891920412477,0.0,50178.22883639878,22349.73781021104,0.4574839967123833,3052304,5m,close_at_signal,4.867618325395319e-05,2026-05-16 11:35:00,5.383254755956267e-05,2026-05-16 11:55:00,4.30192158267606e-05,2026-05-16 11:35:00,4.57741002887066e-05,2026-05-16 12:35:00,5.139114100134545e-05,2026-05-16 12:40:00,10.593197660358289,1.105931976603583,5.577589625767887,-11.621633104796004,-11.621633104796004,14.969470396956142,4.5351867390558525,17.716666666666665,0.0,40.0,7800.256492779866,14
True,,729,BHqsDfSzWxDNoYV9VNXQZLyqwiwxYrD2EvuXwgGgpump,meaf,sol,abnormal,"abnormal,quiet_runup",OLD_MCAP_4W_UP15,1m,1778902715,2026-05-16 11:38:35,2,1778902715,2026-05-16 11:38:35,62223,51775.0763546355,51775.0763546355,1778902714,2026-05-16 11:38:34,0.0,273.30826297689845,0.0,56097.95650676276,18064.67865137936,0.3489068471409797,355766,5m,close_at_signal,4.499953307746733e-05,2026-05-16 11:35:00,5.183743206443444e-05,2026-05-16 11:35:00,3.225537946237855e-05,2026-05-16 12:20:00,3.225537946237855e-05,2026-05-16 12:20:00,3.267263639994117e-05,2026-05-16 12:40:00,15.195488751395647,1.1519548875139565,-27.393387963171158,-28.32063522336896,-28.32063522336896,37.77589248193315,36.97095882502674,0.0,41.416666666666664,45.0,14117.418792084902,14
True,,731,ssDhQuXpE9JgGkVQwbep54qqtSVXtzJQo2mFgM2pump,America250,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,1m,1778902729,2026-05-16 11:38:49,1,1778902729,2026-05-16 11:38:49,62226,44357.6011336854,44357.6011336854,1778902728,2026-05-16 11:38:48,0.0,36.28325943541952,0.0,122017.22771512196,17662.38533596176,0.39818170695774735,190221,5m,close_at_signal,4.459421369355266e-05,2026-05-16 11:35:00,4.975860389886161e-05,2026-05-16 12:10:00,3.947977156081009e-05,2026-05-16 11:35:00,4.683616458503366e-05,2026-05-16 12:30:00,4.738327282934173e-05,2026-05-16 12:35:00,11.580852710618839,1.1158085271061884,6.254307240296297,-11.468846985145987,-11.468846985145987,5.8732341441251945,4.773709234985635,31.183333333333334,0.0,20.0,2515.608770646696,10
True,,737,HaqYjRixokh8FsHxK6pi8XLwsS2JkDTXWPpLySppump,BANJO,sol,abnormal,"abnormal,quiet_runup",OLD_MCAP_4W_UP15,1m,1778903360,2026-05-16 11:49:20,2,1778903360,2026-05-16 11:49:20,62287,61361.62348064249,61361.62348064249,1778903359,2026-05-16 11:49:19,0.0,15.464826230102782,0.0,62514.772767031456,20492.49935475078,0.3339627961638836,2227396,5m,close_at_signal,6.013995941853777e-05,2026-05-16 11:45:00,6.246194424629987e-05,2026-05-16 11:45:00,5.937842173316835e-05,2026-05-16 11:45:00,6.013995941853777e-05,2026-05-16 11:50:00,6.241755916130001e-05,2026-05-16 11:50:00,3.860968398070397,1.038609683980704,3.787165413450855,-1.2662756887971471,-1.2662756887971471,3.717439243655385,0.07105940350630169,0.0,0.0,5.0,4544.171177205008,2
True,,740,Eu5uGx5qEfCozDJNJAcpcbmgFdjiuCQWGqV9go41pump,Figure03,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,1m,1778903994,2026-05-16 11:59:54,2,1778905350,2026-05-16 12:22:30,62353,44527.944688997,44527.944688997,1778903993,2026-05-16 11:59:53,0.0,33.19169459693116,0.0,54837.76526991355,20439.0224123094,0.45901562614364166,18886473,5m,close_at_signal,4.63053585121411e-05,2026-05-16 11:55:00,5.9775893346367045e-05,2026-05-16 12:30:00,4.1976908215800125e-05,2026-05-16 12:00:00,5.022531692740654e-05,2026-05-16 12:40:00,5.108388838232139e-05,2026-05-16 12:40:00,29.090660923603508,1.290906609236035,10.31960452034375,-9.347622900287167,-9.347622900287167,15.977304368535972,14.540987139548822,30.1,0.1,10.0,10616.484936709274,10
True,,741,Eppcp4FhG6wmaRno3omWWvKsZHbzucVLR316SdXopump,pibble,sol,abnormal,abnormal,OLD_MCAP_4W_UP15,1m,1778904139,2026-05-16 12:02:19,1,1778904139,2026-05-16 12:02:19,62367,145707.405023592,145707.405023592,1778904138,2026-05-16 12:02:18,0.0,18.068624023686862,0.0,207634.92050969374,54173.933956779,0.3717994562322176,20403724,5m,close_at_signal,0.00014535258534650807,2026-05-16 12:00:00,0.00014948438130328806,2026-05-16 12:40:00,0.0001422331587304405,2026-05-16 12:00:00,0.00014948438130328806,2026-05-16 12:40:00,0.00014948438130328806,2026-05-16 12:40:00,2.8426023155557534,1.0284260231555575,2.8426023155557534,-2.1461101697166973,-2.1461101697166973,0.0,0.0,37.68333333333333,0.0,0.0,993.3125715579758,7
True,,744,HopMHHPfSV2kWQLghKt6xR1oWbPRLA2UyxnKGoPpump,PEPTM,sol,abnormal,"abnormal,quiet_runup",OLD_MCAP_4W_UP15,1m,1778904816,2026-05-16 12:13:36,2,1778904816,2026-05-16 12:13:36,62440,82118.64012753239,82118.64012753239,1778904815,2026-05-16 12:13:35,0.0,81.80299790202797,0.0,151968.66934856412,25908.40451211302,0.315499677927893,1261821,5m,close_at_signal,7.431574485514928e-05,2026-05-16 12:10:00,9.701062349286353e-05,2026-05-16 12:10:00,6.48852930192863e-05,2026-05-16 12:40:00,6.48852930192863e-05,2026-05-16 12:40:00,6.505265369008485e-05,2026-05-16 12:40:00,30.53845276253293,1.3053845276253293,-12.464506926653772,-12.689709097640234,-12.689709097640234,33.11527059295779,32.94275271319087,0.0,26.4,30.0,12096.890617260045,7
True,,746,25JUPL6ksapY1iCLWkFcSaXaA6Ar3W7JDCdPjeSApump,LADA,sol,new_revival,new_revival,NEW_BOTTOM_REVIVAL,1m,1778904836,2026-05-16 12:13:56,1,1778904836,2026-05-16 12:13:56,62442,83607.0457032446,83607.0457032446,1778904822,2026-05-16 12:13:42,0.0,182.4473036345504,0.0,95121.95335545871,23178.35100631792,0.27722963790141936,18047,5m,close_at_signal,9.42620935355533e-05,2026-05-16 12:10:00,0.00012059370332251157,2026-05-16 12:40:00,6.731747304832171e-05,2026-05-16 12:10:00,0.00011579668003255533,2026-05-16 12:40:00,0.00011579668003255533,2026-05-16 12:40:00,27.93446315408501,1.27934463154085,22.84543626105624,-28.5847889396481,-28.5847889396481,3.9778389400043968,3.9778389400043968,26.066666666666666,0.0,0.0,63563.82481268825,7
True,,747,5yz7bUHQoDZ65zWa3d6f7TTfq9n5Vt4PXeXJx3Yzpump,OSAMA,sol,quiet_runup,quiet_runup,TRENDING_QUIET_RUNUP,5m,1778904996,2026-05-16 12:16:36,1,1778904996,2026-05-16 12:16:36,62460,167868.61714759498,167868.61714759498,1778904996,2026-05-16 12:16:36,0.0,126.65440888121866,0.0,231801.60920223244,35297.26915504328,0.21026723013991883,966749,5m,close_at_signal,0.0001695331755636245,2026-05-16 12:15:00,0.0001714600868789621,2026-05-16 12:15:00,0.00016801132752388096,2026-05-16 12:15:00,0.0001695331755636245,2026-05-16 12:15:00,0.0001695331755636245,2026-05-16 12:15:00,1.1365983731098428,1.0113659837310984,0.0,-0.8976697538307987,-0.8976697538307987,1.1238249964832137,1.1238249964832137,0.0,0.0,0.0,136.50763202336435,1
